tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
5519,note_on,,299,0,9,,,,,,,,,,,,,,,,12,,58,0
5520,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,72,56
5520,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,60,56
5520,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
5520,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
5579,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,60,0
5579,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,72,0
5579,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,69,0
5579,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,53,0
5579,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,53,0
5579,note_on,,179,0,5,,,,,,,,,,,,,,,,2,,53,0
5579,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
5579,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
5579,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,57,0
5579,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,77,0
5580,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
5580,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
5580,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
5580,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
5700,note_on,,121,0,5,,,,,,,,,,,,,,,,2,,50,56
5700,note_on,,121,0,11,,,,,,,,,,,,,,,,15,,50,56
5700,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,56
5700,note_on,,121,0,10,,,,,,,,,,,,,,,,13,,50,56
5700,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
5700,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
5759,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,50,0
5759,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,50,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
5759,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,50,0
5760,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
5760,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
5760,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
5760,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,52,56
5760,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,52,56
5760,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,52,56
5879,note_on,,119,0,10,,,,,,,,,,,,,,,,13,,52,0
5879,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
5879,note_on,,119,0,5,,,,,,,,,,,,,,,,2,,52,0
5879,note_on,,119,0,11,,,,,,,,,,,,,,,,15,,52,0
5880,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,50,56
5880,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,50,56
5880,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,56
5880,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,50,56
5939,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
5939,note_on,,359,0,9,,,,,,,,,,,,,,,,12,,62,0
5939,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,50,0
5939,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,50,0
5939,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
5939,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,67,0
5939,note_on,,359,0,6,,,,,,,,,,,,,,,,10,,77,0
5939,note_on,,359,0,7,,,,,,,,,,,,,,,,11,,74,0
5939,note_on,,359,0,8,,,,,,,,,,,,,,,,14,,65,0
5939,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,50,0
5940,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
5940,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
5940,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
5940,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
5940,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
5940,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,52,56
5940,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
5940,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,52,56
5940,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,52,56
5940,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
6029,note_on,,89,0,8,,,,,,,,,,,,,,,,14,,64,0
6029,note_on,,89,0,6,,,,,,,,,,,,,,,,10,,76,0
6030,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
6030,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
6059,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,62,0
6059,note_on,,119,0,11,,,,,,,,,,,,,,,,15,,52,0
6059,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,74,0
6059,note_on,,119,0,10,,,,,,,,,,,,,,,,13,,52,0
6059,note_on,,119,0,5,,,,,,,,,,,,,,,,2,,52,0
6060,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,53,56
6060,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
6060,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
6060,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,53,56
6060,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,53,56
6119,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,53,0
6119,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,76,0
6119,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,64,0
6119,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,53,0
6119,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,72,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
6120,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,55,56
6120,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
6120,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,55,56
6120,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
6120,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
6120,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,55,56
6120,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
6239,note_on,,299,0,7,,,,,,,,,,,,,,,,11,,72,0
6239,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,74,0
6239,note_on,,299,0,9,,,,,,,,,,,,,,,,12,,60,0
6239,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,62,0
6240,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
6240,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
6240,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,55,56
6240,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,67,56
6299,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,67,0
6299,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,59,0
6299,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
6299,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,55,0
6299,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,71,0
6299,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,67,0
6300,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
6300,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
6300,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
6300,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,72,56
6300,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
6300,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
6300,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
6479,note_on,,359,0,5,,,,,,,,,,,,,,,,2,,55,0
6479,note_on,,359,0,10,,,,,,,,,,,,,,,,13,,55,0
6479,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
6479,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
6479,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
6479,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,55,0
6480,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
6480,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
6480,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
6480,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,43,56
6480,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,43,56
6480,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,76,56
6480,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,43,56
6569,note_on,,269,0,9,,,,,,,,,,,,,,,,12,,64,0
6569,note_on,,269,0,6,,,,,,,,,,,,,,,,10,,79,0
6569,note_on,,269,0,8,,,,,,,,,,,,,,,,14,,67,0
6569,note_on,,269,0,7,,,,,,,,,,,,,,,,11,,76,0
6570,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
6570,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
6570,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
6570,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
6599,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,62,0
6599,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
6599,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,74,0
6599,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
6600,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
6600,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
6600,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
6600,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
6659,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,76,0
6659,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,72,0
6659,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,60,0
6659,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
6659,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
6659,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,64,0
6659,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,76,0
6660,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,56
6660,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
6660,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
6660,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
6660,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
6660,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
6660,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,74,56
6674,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
6674,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
6674,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
6674,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
6675,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
6675,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
6675,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
6675,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
6689,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
6689,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
6689,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
6689,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
6690,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
6690,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
6690,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
6690,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
6704,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
6704,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
6704,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
6704,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
6705,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
6705,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
6705,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
6705,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
6719,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
6719,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
6719,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
6719,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
6720,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
6720,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
6720,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
6720,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
6734,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
6734,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
6734,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
6734,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
6735,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
6735,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
6735,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
6735,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
6749,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
6749,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
6749,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
6749,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
6750,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
6750,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
6750,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
6750,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
6779,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,60,0
6779,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,76,0
6779,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,72,0
6779,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,64,0
6780,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
6780,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
6780,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
6780,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
6839,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,74,0
6839,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,71,0
6839,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
6839,note_on,,359,0,5,,,,,,,,,,,,,,,,2,,43,0
6839,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
6839,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,0
6839,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,43,0
6839,note_on,,359,0,10,,,,,,,,,,,,,,,,13,,43,0
6839,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,62,0
6839,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,74,0
6839,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,59,0
6840,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
6840,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
6840,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
6840,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
6840,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,48,56
6840,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,48,56
6840,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,60,56
6840,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
6840,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,72,56
6840,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,48,56
6840,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
7019,note_on,,179,0,7,,,,,,,,,,,,,,,,11,,72,0
7019,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
7019,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
7019,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
7019,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,60,0
7019,note_on,,179,0,6,,,,,,,,,,,,,,,,10,,72,0
7019,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,55,0
7019,note_on,,179,0,8,,,,,,,,,,,,,,,,14,,60,0
7020,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,56
7020,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
7020,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
7020,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,53,56
7020,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
7020,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
7020,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
7020,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
7049,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,74,0
7049,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
7049,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
7049,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,62,0
7050,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
7050,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
7050,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
7050,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
7079,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,76,0
7079,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,67,0
7079,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,79,0
7079,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,64,0
7080,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,69,56
7080,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,81,56
7080,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,77,56
7080,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,65,56
7199,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
7199,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,81,0
7199,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,69,0
7199,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,65,0
7199,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,0
7199,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,53,0
7199,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,77,0
7200,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,67,56
7200,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
7200,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
7200,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
7200,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
7200,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
7200,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
7214,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
7214,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
7214,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
7214,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
7215,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,81,56
7215,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,65,56
7215,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,69,56
7215,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,77,56
7229,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,65,0
7229,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,81,0
7229,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,69,0
7229,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,77,0
7230,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
7230,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
7230,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
7230,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
7244,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
7244,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
7244,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
7244,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
7245,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,81,56
7245,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,65,56
7245,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,69,56
7245,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,77,56
7259,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,77,0
7259,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,81,0
7259,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,69,0
7259,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,65,0
7260,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
7260,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
7260,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
7260,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
7274,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
7274,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
7274,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
7274,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
7275,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
7275,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
7275,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
7275,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
7289,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
7289,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
7289,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
7289,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
7290,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
7290,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
7290,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
7290,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
7319,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
7319,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
7319,note_on,,119,0,11,,,,,,,,,,,,,,,,15,,48,0
7319,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
7319,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,62,0
7319,note_on,,479,0,5,,,,,,,,,,,,,,,,2,,48,0
7319,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,74,0
7319,note_on,,479,0,10,,,,,,,,,,,,,,,,13,,48,0
7320,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
7320,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
7320,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
7320,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
7320,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,53,56
7320,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,57,56
7320,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,53,56
7320,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,53,56
7379,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,64,0
7379,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,76,0
7379,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
7379,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,57,0
7379,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
7379,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,72,0
7379,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,72,0
7379,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
7379,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,53,0
7379,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,60,0
7379,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,53,0
7380,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
7380,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,56
7380,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
7380,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,55,56
7380,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,55,56
7380,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
7380,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
7380,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,55,56
7380,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
7380,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
7499,note_on,,119,0,5,,,,,,,,,,,,,,,,2,,55,0
7499,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,72,0
7499,note_on,,119,0,10,,,,,,,,,,,,,,,,13,,55,0
7499,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,64,0
7499,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
7499,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,0
7499,note_on,,119,0,11,,,,,,,,,,,,,,,,15,,55,0
7499,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
7499,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,60,0
7499,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,76,0
7500,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,43,56
7500,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
7500,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,43,56
7500,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
7500,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
7500,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
7500,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
7500,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,43,56
7500,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
